source	target
mechlorethamine	polycythemia
mechlorethamine	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
mechlorethamine	chronic myelogenous leukemia
mechlorethamine	non-hodgkin lymphoma
mechlorethamine	hodgkin disease, x-linked pseudoautosomal
mechlorethamine	hodgkin lymphoma
mechlorethamine	polycythemia vera
mechlorethamine	hodgkin disease, y-linked pseudoautosomal
mechlorethamine	chronic lymphocytic leukemia
mechlorethamine	lymphosarcoma
mechlorethamine	philadelphia-positive myelogenous leukemia
mechlorethamine	primary cutaneous t-cell lymphoma
mechlorethamine	leukemia, chronic lymphocytic, susceptibility to, 1
mechlorethamine	classic hodgkin lymphoma
mechlorethamine	leukemia, chronic lymphocytic, susceptibility to, 5
mechlorethamine	leukemia, myeloid, chronic-phase
mechlorethamine	leukemia, chronic lymphocytic, susceptibility to, 4
mechlorethamine	b-cell malignancy, low-grade/leukemia, chronic lymphocytic, susceptibility to, 2 related phenotypic feature
mechlorethamine	leukemia, chronic lymphocytic, susceptibility to, 3
mechlorethamine	non-hodgkins lymphoma
mechlorethamine	burkitt lymphoma
mechlorethamine	interdigitating dendritic cell sarcoma
cyclophosphamide	lymphoma
cyclophosphamide	unilateral retinoblastoma
cyclophosphamide	breast carcinoma
cyclophosphamide	retinoblastoma
cyclophosphamide	retinal neoplasm/retinal cancer
cyclophosphamide	multiple myeloma
cyclophosphamide	breast cancer, familial/breast cancer, familial male
cyclophosphamide	neuroblastoma, susceptibility to, 4
cyclophosphamide	neuroblastoma
cyclophosphamide	hirschsprung disease ganglioneuroblastoma
cyclophosphamide	non-hodgkin lymphoma
cyclophosphamide	carcinoma
cyclophosphamide	multiple fibroadenoma of the breast
cyclophosphamide	retinoblastoma (nonhereditary)
cyclophosphamide	breast neoplasm
cyclophosphamide	lymphoid neoplasm
cyclophosphamide	neuroblastoma, susceptibility to
cyclophosphamide	plasmacytoma
cyclophosphamide	neuroblastoma, susceptibility to, 5
cyclophosphamide	rare malignant breast tumor
cyclophosphamide	retinal neuroblastoma
cyclophosphamide	neuroblastoma, susceptibility to, 3
chlorambucil	hodgkin lymphoma
chlorambucil	leukemia, chronic lymphocytic, susceptibility to, 4
chlorambucil	hodgkin disease, x-linked pseudoautosomal
chlorambucil	b-cell malignancy, low-grade/leukemia, chronic lymphocytic, susceptibility to, 2 related phenotypic feature
chlorambucil	chronic lymphocytic leukemia
chlorambucil	leukemia, chronic lymphocytic, susceptibility to, 1
chlorambucil	classic hodgkin lymphoma
chlorambucil	hodgkin disease, y-linked pseudoautosomal
chlorambucil	leukemia, chronic lymphocytic, susceptibility to, 5
chlorambucil	leukemia, chronic lymphocytic, susceptibility to, 3
glymidine	diabetes mellitus, noninsulin-dependent, type 4
glymidine	type ii diabetes mellitus/type 2 diabetes mellitus
glymidine	rare diabetes mellitus
glymidine	rare diabetes mellitus type 2
glymidine	diabetes mellitus, noninsulin-dependent, 3
glymidine	diabetes mellitus, noninsulin-dependent, 5
glymidine	diabetes mellitus, noninsulin-dependent, 2
glymidine	diabetes mellitus, noninsulin-dependent, 1
penicillamine	rheumatoid arthritis
penicillamine	cystinuria
penicillamine	juvenile rheumatoid arthritis
ketanserin	hypertension
isoniazid	pulmonary tuberculosis
ferric citrate	hyperphosphatemia
calcium acetate	disorder of electrolytes/abnormal blood ion concentration
calcium acetate	cardiac arrest
ferric oxide	exanthem
ferric oxide	anemia of prematurity
ferric oxide	iron deficiency anemia
ferric oxide	trauma/injury
ferric oxide	proctitis
molindone	schizophrenia 11
molindone	schizophrenia 9
molindone	schizophrenia 2
molindone	schizophrenia
molindone	chromosome 2p16.3 deletion syndrome
molindone	schizophrenia 19
molindone	schizophrenia 18
molindone	schizophrenia 4
molindone	schizophrenia 15
oxypertine	schizophrenia 11
oxypertine	schizophrenia 9
oxypertine	schizophrenia 2
oxypertine	schizophrenia
oxypertine	chromosome 2p16.3 deletion syndrome
oxypertine	schizophrenia 19
oxypertine	schizophrenia 18
oxypertine	schizophrenia 4
oxypertine	schizophrenia 15
ziprasidone	bipolar disorder
ziprasidone	schizophrenia 19
ziprasidone	schizophrenia
ziprasidone	schizophrenia 4
ziprasidone	schizophrenia 15
ziprasidone	schizophrenia 9
ziprasidone	manic bipolar affective disorder
ziprasidone	chromosome 2p16.3 deletion syndrome
ziprasidone	schizophrenia 18
ziprasidone	bipolar depression
ziprasidone	schizophrenia 11
ziprasidone	schizophrenia 2
sertindole	schizophrenia 11
sertindole	schizophrenia 9
sertindole	schizophrenia 2
sertindole	schizophrenia
sertindole	chromosome 2p16.3 deletion syndrome
sertindole	schizophrenia 19
sertindole	schizophrenia 18
sertindole	schizophrenia 4
sertindole	schizophrenia 15
lurasidone	bipolar disorder
lurasidone	schizophrenia 19
lurasidone	schizophrenia
lurasidone	schizophrenia 4
lurasidone	schizophrenia 15
lurasidone	schizophrenia 9
lurasidone	manic bipolar affective disorder
lurasidone	chromosome 2p16.3 deletion syndrome
lurasidone	schizophrenia 18
lurasidone	bipolar depression
lurasidone	schizophrenia 11
lurasidone	schizophrenia 2
bendroflumethiazide	hypertension
hydroflumethiazide	hypertension
hydrochlorothiazide	hypertension
chlorothiazide	hypertension
polythiazide	hypertension
trichlormethiazide	hypertension
methyclothiazide	hypertension
tolazoline	spinal cord ischemia
tolazoline	aneurysm
tolazoline	cerebral infarction
tolazoline	stroke
tolazoline	persistent fetal circulation syndrome/alveolar capillary dysplasia
tolazoline	rare vascular disease
warfarin	venous thrombosis
phenprocoumon	myocardial infarction
phenprocoumon	myocardial infarction, susceptibility to
phenprocoumon	myocardial infarction, susceptibility to, 2
dicumarol	myocardial infarction
dicumarol	myocardial infarction, susceptibility to
dicumarol	myocardial infarction, susceptibility to, 2
citric acid	pain
citric acid	dyspepsia
estrone	chemotherapy-induced nausea and vomiting
estrone	postmenopausal atrophic vaginitis
estrone	female hypogonadism syndrome/female hypogonadism
resorcinol	acneiform eruptions
resorcinol	acneiform dermatitis
tazobactam	bacterial pneumonia
tazobactam	abdominal abscess
tazobactam	peritonitis
sulbactam	escherichia coli infections
sulbactam	cholangitis
zofenopril	hypertension
spirapril	hypertension
temocapril	hypertension
moexipril	hypertension
trandolapril	hypertension
fosinopril	hypertension
cilazapril	hypertension
ramipril	hypertension
ramipril	cerebral infarction
ramipril	stroke
perindopril	hypertension
benazepril	hypertension
quinapril	hypertension
captopril	hypertension
captopril	diabetic nephropathy
captopril	microvascular complications of diabetes, susceptibility to, 6 (finding)/microvascular complications of diabetes, susceptibility to, 6 related phenotypic feature
captopril	microvascular complications of diabetes, susceptibility to, 3 (finding)/microvascular complications of diabetes, susceptibility to, 3 related phenotypic feature
captopril	microvascular complications of diabetes, susceptibility to, 4 (finding)/microvascular complications of diabetes, susceptibility to, 4 related phenotypic feature
lisinopril	myocardial infarction
lisinopril	hypertension
lisinopril	myocardial infarction, susceptibility to
lisinopril	myocardial infarction, susceptibility to, 2
lisinopril	skin ulcer
enalapril	congestive heart failure/heart failure
enalapril	hypertension
danthron	constipation
oxyphenisatin	constipation
tigecycline	abdominal abscess
acetohexamide	diabetes mellitus, noninsulin-dependent, type 4
acetohexamide	type ii diabetes mellitus/type 2 diabetes mellitus
acetohexamide	rare diabetes mellitus
acetohexamide	rare diabetes mellitus type 2
acetohexamide	diabetes mellitus, noninsulin-dependent, 3
acetohexamide	diabetes mellitus, noninsulin-dependent, 5
acetohexamide	diabetes mellitus, noninsulin-dependent, 2
acetohexamide	diabetes mellitus, noninsulin-dependent, 1
temsirolimus	carcinoma
temsirolimus	renal cell carcinoma
temsirolimus	clear cell renal cell carcinoma
temsirolimus	renal cell carcinoma, xp11-associated
quifenadine	hay fever/seasonal allergic rhinitis
quifenadine	sneezing
quifenadine	allergic rhinitis
quifenadine	allergic conjunctivitis
crizotinib	lung cancer
crizotinib	non-small cell lung carcinoma
crizotinib	non-small cell lung cancer
pazopanib	renal cell carcinoma
pazopanib	renal cell carcinoma, xp11-associated
pazopanib	carcinoma
pazopanib	sarcoma
pazopanib	soft tissue sarcoma
pazopanib	clear cell renal cell carcinoma
pazopanib	malignant soft tissue neoplasm
everolimus	renal cell carcinoma
everolimus	breast carcinoma
everolimus	breast cancer, familial/breast cancer, familial male
everolimus	renal cell carcinoma, xp11-associated
everolimus	kidney angiomyolipoma
everolimus	carcinoma
everolimus	multiple fibroadenoma of the breast
everolimus	angiomyolipoma
everolimus	breast neoplasm
everolimus	rare malignant breast tumor
everolimus	clear cell renal cell carcinoma
sorafenib	hepatocellular carcinoma
sorafenib	renal cell carcinoma
sorafenib	renal cell carcinoma, xp11-associated
sorafenib	carcinoma
sorafenib	clear cell renal cell carcinoma
sunitinib	renal cell carcinoma
sunitinib	gastrointestinal stromal tumor
sunitinib	renal cell carcinoma, xp11-associated
sunitinib	carcinoma
sunitinib	clear cell renal cell carcinoma
erlotinib	pancreatic adenocarcinoma
erlotinib	lung cancer
erlotinib	non-small cell lung carcinoma
erlotinib	non-small cell lung cancer
erlotinib	adenocarcinoma
gefitinib	lung cancer
gefitinib	non-small cell lung carcinoma
gefitinib	non-small cell lung cancer
imatinib	gastrointestinal stromal tumor
lenvatinib	papillary thyroid carcinoma
lenvatinib	renal cell carcinoma
lenvatinib	thyroid cancer, nonmedullary, 1
lenvatinib	renal cell carcinoma, xp11-associated
lenvatinib	follicular thyroid carcinoma/thyroid gland follicular carcinoma
lenvatinib	differentiated thyroid gland carcinoma/differentiated thyroid carcinoma
lenvatinib	thyroid hurthle cell carcinoma/thyroid gland hurthle cell carcinoma
lenvatinib	carcinoma
lenvatinib	thyroid cancer, nonmedullary, 5
lenvatinib	thyroid gland adenocarcinoma
lenvatinib	thyroid cancer, nonmedullary, 4
lenvatinib	papillary adenocarcinoma
lenvatinib	clear cell renal cell carcinoma
lenvatinib	thyroid cancer, follicular/thyroid cancer, nonmedullary, 2
astemizole	sneezing
astemizole	allergic rhinitis
astemizole	allergic conjunctivitis
ceritinib	lung cancer
ceritinib	non-small cell lung carcinoma
ceritinib	non-small cell lung cancer
gliclazide	diabetes mellitus, noninsulin-dependent, type 4
gliclazide	type ii diabetes mellitus/type 2 diabetes mellitus
gliclazide	rare diabetes mellitus
gliclazide	rare diabetes mellitus type 2
gliclazide	diabetes mellitus, noninsulin-dependent, 3
gliclazide	diabetes mellitus, noninsulin-dependent, 5
gliclazide	diabetes mellitus, noninsulin-dependent, 2
gliclazide	diabetes mellitus, noninsulin-dependent, 1
gliquidone	diabetes mellitus, noninsulin-dependent, type 4
gliquidone	type ii diabetes mellitus/type 2 diabetes mellitus
gliquidone	rare diabetes mellitus
gliquidone	rare diabetes mellitus type 2
gliquidone	diabetes mellitus, noninsulin-dependent, 3
gliquidone	diabetes mellitus, noninsulin-dependent, 5
gliquidone	diabetes mellitus, noninsulin-dependent, 2
gliquidone	diabetes mellitus, noninsulin-dependent, 1
buformin	diabetes mellitus, noninsulin-dependent, type 4
buformin	type ii diabetes mellitus/type 2 diabetes mellitus
buformin	rare diabetes mellitus
buformin	rare diabetes mellitus type 2
buformin	diabetes mellitus, noninsulin-dependent, 3
buformin	diabetes mellitus, noninsulin-dependent, 5
buformin	diabetes mellitus, noninsulin-dependent, 2
buformin	diabetes mellitus, noninsulin-dependent, 1
tienilic acid	hypertension
iproniazid	melancholia
iproniazid	depression
benoxaprofen	rheumatoid arthritis
benoxaprofen	juvenile rheumatoid arthritis
epoprostenol	pulmonary hypertension, neonatal, susceptibility to
epoprostenol	pulmonary hypertension
epoprostenol	allergic rhinitis
epoprostenol	pulmonary arterial hypertension
epoprostenol	rhinitis
epoprostenol	idiopathic pulmonary arterial hypertension
dipyridamole	atrial fibrillation, familial, 15
dipyridamole	atrial fibrillation
dipyridamole	long qt syndrome 10
dipyridamole	brugada syndrome 7
clopidogrel	acute coronary syndrome
estradiol	osteoporosis
estradiol	osteoporosis, postmenopausal/postmenopausal osteoporosis
estradiol	postmenopausal atrophic vaginitis
estradiol	female hypogonadism syndrome/female hypogonadism
ethinyl estradiol	osteoporosis
ethinyl estradiol	osteoporosis, postmenopausal/postmenopausal osteoporosis
ethinyl estradiol	postmenopausal atrophic vaginitis
eptifibatide	acute coronary syndrome
tirofiban	acute coronary syndrome
mesoridazine	schizophrenia 11
mesoridazine	schizophrenia 9
mesoridazine	schizophrenia 2
mesoridazine	schizophrenia
mesoridazine	chromosome 2p16.3 deletion syndrome
mesoridazine	schizophrenia 19
mesoridazine	schizophrenia 18
mesoridazine	schizophrenia 4
mesoridazine	schizophrenia 15
iloprost	pulmonary arterial hypertension
iloprost	pulmonary hypertension
iloprost	idiopathic pulmonary arterial hypertension
selexipag	pulmonary arterial hypertension
selexipag	pulmonary hypertension
selexipag	idiopathic pulmonary arterial hypertension
vorapaxar	stroke
vorapaxar	cerebral infarction
cilostazol	intermittent claudication
ticagrelor	peripheral vascular disease
ticagrelor	acute coronary syndrome
ticagrelor	peripheral arterial disease
treprostinil	pulmonary arterial hypertension
treprostinil	pulmonary hypertension
treprostinil	idiopathic pulmonary arterial hypertension
prasugrel	acute coronary syndrome
hydroxyurea	head and neck malignant neoplasia
hydroxyurea	ovarian cancer
hydroxyurea	melanoma and neural system tumor syndrome
hydroxyurea	leukemia, myeloid, chronic-phase
hydroxyurea	chronic myelogenous leukemia
hydroxyurea	head and neck cancer
hydroxyurea	melanoma
hydroxyurea	head and neck neoplasms/head and neck neoplasm
hydroxyurea	cutaneous melanoma
hydroxyurea	philadelphia-positive myelogenous leukemia
hydroxyurea	ovarian cancer, susceptibility to, 1
hydroxyurea	ovarian neoplasm
hydroxyurea	dysplastic nevus syndrome
hydroxyurea	familial ovarian cancer
altretamine	ovarian cancer
altretamine	ovarian cancer, susceptibility to, 1
altretamine	familial ovarian cancer
altretamine	ovarian neoplasm
arsenic trioxide	acute promyelocytic leukemia
arsenic trioxide	acute myelomonocytic leukemia
bexarotene	lymphoma, t-cell, cutaneous/cutaneous t-cell lymphoma
bexarotene	primary cutaneous t-cell lymphoma
meropenem	abdominal abscess
meropenem	peritonitis
meropenem	bacterial meningitis
meropenem	meningococcal meningitis
meropenem	pneumococcal meningitis
doripenem	pyelonephritis
doripenem	abdominal abscess
doripenem	cholecystitis
ertapenem	bacterial pneumonia
ertapenem	abdominal abscess
estramustine	prostate cancer
estramustine	prostate cancer, hereditary, 9
estramustine	prostate cancer, hereditary, 13
estramustine	prostate cancer, hereditary, x-linked 1
estramustine	prostate cancer, hereditary, 10
estramustine	prostate cancer, hereditary, 5
estramustine	prostate cancer, hereditary, x-linked 2
estramustine	prostate cancer, hereditary, 4
estramustine	prostate cancer, hereditary, 11
estramustine	prostate cancer, hereditary, 7
estramustine	prostate cancer, hereditary, 6
estramustine	prostate cancer, hereditary, 3
estramustine	prostate cancer, familial/hereditary prostate carcinoma
estramustine	prostate cancer, hereditary, 12
estramustine	prostate cancer, hereditary, 15
