source	target
clidinium	apricot allergy
clidinium	cherry allergy
clidinium	indian plum allergy
clidinium	melon allergy
clidinium	peach allergy
clidinium	plum allergy
clidinium	tomato allergy
clidinium	fish allergy
clidinium	atlantic cod allergy
clidinium	atlantic salmon allergy
clidinium	carp allergy
clidinium	zebrafish allergy
clidinium	rainbow trout allergy
clidinium	penicillin allergy
clidinium	mollusc allergy
clidinium	crustacean allergy
clidinium	brown shrimp allergy
clidinium	crab allergy
clidinium	indian prawn allergy
clidinium	tiger prawn allergy
clidinium	white shrimp allergy
clidinium	snail allergy
clidinium	horned turban snail allergy
clidinium	bladder neck obstruction
clidinium	obsolete glaucoma associated with vascular disorder
clidinium	glaucoma
clidinium	obsolete glaucoma associated with anomalies of iris
clidinium	obsolete glaucoma with ocular inflammation
clidinium	obsolete glaucoma associated with systemic syndromes
clidinium	obsolete glaucoma associated with pupillary block
clidinium	obsolete glaucoma associated with anterior segment anomaly
clidinium	obsolete glaucoma associated with ocular disorder
clidinium	obsolete glaucoma due to raised episcleral venous pressure
clidinium	obsolete glaucoma associated with tumors or cysts
clidinium	obsolete glaucoma associated with chamber angle anomalies
clidinium	obsolete glaucoma associated with congenital anomalies, dystrophies and systemic syndromes
clindamycin phosphate	liver failure
clindamycin phosphate	clostridium difficile colitis
clobetasol propionate	allergy
clobetasol propionate	gluten allergy
clobetasol propionate	obsolete arthropathy due to hypersensitivity reaction
clobetasol propionate	allergic respiratory disease/respiratory allergy
clobetasol propionate	timothy grass allergy
clobetasol propionate	gastrointestinal allergy
clobetasol propionate	fruit allergy
clobetasol propionate	apple allergy
clobetasol propionate	apricot allergy
clobetasol propionate	cherry allergy
clobetasol propionate	indian plum allergy
clobetasol propionate	melon allergy
clobetasol propionate	peach allergy
clobetasol propionate	plum allergy
clobetasol propionate	tomato allergy
clobetasol propionate	fish allergy
clobetasol propionate	atlantic cod allergy
clobetasol propionate	atlantic salmon allergy
clobetasol propionate	carp allergy
clobetasol propionate	zebrafish allergy
clobetasol propionate	rainbow trout allergy
clobetasol propionate	penicillin allergy
clobetasol propionate	mollusc allergy
clobetasol propionate	crustacean allergy
clobetasol propionate	brown shrimp allergy
clobetasol propionate	crab allergy
clobetasol propionate	indian prawn allergy
clobetasol propionate	tiger prawn allergy
clobetasol propionate	white shrimp allergy
clobetasol propionate	snail allergy
clobetasol propionate	horned turban snail allergy
clomiphene/clomiphene citrate	liver disease
clomiphene/clomiphene citrate	obsolete hepatic torque teno virus infectious disease
clomiphene/clomiphene citrate	ovarian cyst/corpus luteum cyst
clomiphene/clomiphene citrate	obsolete transient hypertension of pregnancy
clomiphene/clomiphene citrate	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
clomiphene/clomiphene citrate	obsolete pregnancy in diabetics
clomiphene/clomiphene citrate	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
clomiphene/clomiphene citrate	obsolete complications of pregnancy, childbirth and the puerperium
clomiphene/clomiphene citrate	obsolete complications mainly related to pregnancy
clomiphene/clomiphene citrate	obsolete excessive vomiting starting after 22 completed weeks of gestation
clomiphene/clomiphene citrate	pregnancy exposure
clomipramine	myocardial infarction
colestipol hydrochloride	intestinal obstruction
colestipol hydrochloride	extrahepatic cholestasis
cyclobenzaprine	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
cyclobenzaprine	congestive heart failure/heart failure
cyclobenzaprine	hyperthyroidism
cyclobenzaprine	premature cardiac complex/cardiac complexes, premature
cyclobenzaprine	chronic atrial and intestinal dysrhythmia
cyclobenzaprine	arrhythmia
cyclopentolate	primary angle-closure glaucoma
cyproheptadine	primary angle-closure glaucoma
cyproheptadine	encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities
cyproheptadine	pyloric stenosis
cyproheptadine	bladder neck obstruction
cyproheptadine	gastrointestinal hemorrhage
cyproheptadine	peptic ulcer/gastrojejunal ulcer
cyproheptadine	status asthmaticus
dantrolene	liver disease
dantrolene	obsolete hepatic torque teno virus infectious disease
daunorubicin	3-methylglutaconic aciduria type 7/3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia
daunorubicin	neutropenia
daunorubicin	poikiloderma with neutropenia
daunorubicin	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
daunorubicin	congestive heart failure/heart failure
daunorubicin	pancytopenia
daunorubicin	thrombocytopenia
daunorubicin	premature cardiac complex/cardiac complexes, premature
daunorubicin	chronic atrial and intestinal dysrhythmia
daunorubicin	arrhythmia
daunorubicin	obsolete transient hypertension of pregnancy
daunorubicin	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
daunorubicin	obsolete pregnancy in diabetics
daunorubicin	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
daunorubicin	obsolete complications of pregnancy, childbirth and the puerperium
daunorubicin	obsolete complications mainly related to pregnancy
daunorubicin	obsolete excessive vomiting starting after 22 completed weeks of gestation
daunorubicin	pregnancy exposure
deferoxamine	hemochromatosis/hemosiderosis
deferoxamine	anuria
demeclocycline	obsolete transient hypertension of pregnancy
demeclocycline	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
demeclocycline	obsolete pregnancy in diabetics
demeclocycline	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
demeclocycline	obsolete complications of pregnancy, childbirth and the puerperium
demeclocycline	obsolete complications mainly related to pregnancy
demeclocycline	obsolete excessive vomiting starting after 22 completed weeks of gestation
demeclocycline	pregnancy exposure
desipramine	myocardial infarction
desmopressin	von willebrand disease
desmopressin	von willebrand disease, type 3
dexchlorpheniramine	primary angle-closure glaucoma
diatrizoate	obsolete abortion complicated by renal failure
diatrizoate	renal failure
aceclofenac	bronchospasm
aceclofenac	asthma
aceclofenac	rhinitis
aceclofenac	urticaria
aceclofenac	porphyria
diethylpropion	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
diethylpropion	hypertension
diethylpropion	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
diethylpropion	obsolete transient hypertension of pregnancy
diethylpropion	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
diethylpropion	obsolete pregnancy in diabetics
diethylpropion	obsolete complications of pregnancy, childbirth and the puerperium
diethylpropion	obsolete complications mainly related to pregnancy
diethylpropion	obsolete excessive vomiting starting after 22 completed weeks of gestation
diethylpropion	pregnancy exposure
diethylpropion	hyperthyroidism
diethylpropion	obsolete glaucoma associated with vascular disorder
diethylpropion	glaucoma
diethylpropion	obsolete glaucoma associated with anomalies of iris
diethylpropion	obsolete glaucoma with ocular inflammation
diethylpropion	obsolete glaucoma associated with systemic syndromes
diethylpropion	obsolete glaucoma associated with pupillary block
diethylpropion	obsolete glaucoma associated with anterior segment anomaly
diethylpropion	obsolete glaucoma associated with ocular disorder
diethylpropion	obsolete glaucoma due to raised episcleral venous pressure
diethylpropion	obsolete glaucoma associated with tumors or cysts
diethylpropion	obsolete glaucoma associated with chamber angle anomalies
diethylpropion	obsolete glaucoma associated with congenital anomalies, dystrophies and systemic syndromes
diethylpropion	tourette syndrome
diethylpropion	obsolete gender identity disorder in children
diethylpropion	atherosclerosis
diethylpropion	atherosclerosis of renal artery/renal artery atheroma
difenoxin	clostridium difficile colitis
diflorasone	allergy
diflorasone	gluten allergy
diflorasone	obsolete arthropathy due to hypersensitivity reaction
diflorasone	allergic respiratory disease/respiratory allergy
diflorasone	timothy grass allergy
diflorasone	gastrointestinal allergy
diflorasone	fruit allergy
diflorasone	apple allergy
diflorasone	apricot allergy
diflorasone	cherry allergy
diflorasone	indian plum allergy
diflorasone	melon allergy
diflorasone	peach allergy
diflorasone	plum allergy
diflorasone	tomato allergy
diflorasone	fish allergy
diflorasone	atlantic cod allergy
diflorasone	atlantic salmon allergy
diflorasone	carp allergy
diflorasone	zebrafish allergy
diflorasone	rainbow trout allergy
diflorasone	penicillin allergy
diflorasone	mollusc allergy
diflorasone	crustacean allergy
diflorasone	brown shrimp allergy
diflorasone	crab allergy
diflorasone	indian prawn allergy
diflorasone	tiger prawn allergy
diflorasone	white shrimp allergy
diflorasone	snail allergy
diflorasone	horned turban snail allergy
dihydrocodeine	obsolete transient hypertension of pregnancy
dihydrocodeine	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
dihydrocodeine	obsolete pregnancy in diabetics
dihydrocodeine	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
dihydrocodeine	obsolete complications of pregnancy, childbirth and the puerperium
dihydrocodeine	obsolete complications mainly related to pregnancy
dihydrocodeine	obsolete excessive vomiting starting after 22 completed weeks of gestation
dihydrocodeine	pregnancy exposure
diphenhydramine	status asthmaticus
diphenhydramine	encephalopathy, neonatal severe, with lactic acidosis and brain abnormalities
diphenoxylate	liver disease
diphenoxylate	obsolete hepatic torque teno virus infectious disease
disopyramide	progressive familial heart block
disopyramide	bundle branch block
disopyramide	progressive familial heart block, type ii/progressive familial heart block type ii
disopyramide	progressive familial heart block, type ib/progressive familial heart block type ib
disopyramide	heart block
disopyramide	cardiogenic shock
dobutamine	allergy
dobutamine	gluten allergy
dobutamine	obsolete arthropathy due to hypersensitivity reaction
dobutamine	allergic respiratory disease/respiratory allergy
dobutamine	timothy grass allergy
dobutamine	gastrointestinal allergy
dobutamine	fruit allergy
dobutamine	apple allergy
dobutamine	apricot allergy
dobutamine	cherry allergy
dobutamine	indian plum allergy
dobutamine	melon allergy
dobutamine	peach allergy
dobutamine	plum allergy
dobutamine	tomato allergy
dobutamine	fish allergy
dobutamine	atlantic cod allergy
dobutamine	atlantic salmon allergy
dobutamine	carp allergy
dobutamine	zebrafish allergy
dobutamine	rainbow trout allergy
dobutamine	penicillin allergy
dobutamine	mollusc allergy
dobutamine	crustacean allergy
dobutamine	brown shrimp allergy
dobutamine	crab allergy
dobutamine	indian prawn allergy
dobutamine	tiger prawn allergy
dobutamine	white shrimp allergy
dobutamine	snail allergy
dobutamine	horned turban snail allergy
dobutamine	discrete subaortic stenosis
docusate sodium/docusate	obsolete excessive vomiting starting after 22 completed weeks of gestation
docusate sodium/docusate	intestinal obstruction
doxazosin	hypotension
doxepin	myocardial infarction
doxepin	primary angle-closure glaucoma
doxorubicin	3-methylglutaconic aciduria type 7/3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia
doxorubicin	neutropenia
doxorubicin	poikiloderma with neutropenia
doxorubicin	obsolete transient hypertension of pregnancy
doxorubicin	obsolete toxemia with convulsions complicating pregnancy, childbirth or the puerperium
doxorubicin	obsolete pregnancy in diabetics
doxorubicin	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
doxorubicin	obsolete complications of pregnancy, childbirth and the puerperium
doxorubicin	obsolete complications mainly related to pregnancy
doxorubicin	obsolete excessive vomiting starting after 22 completed weeks of gestation
doxorubicin	pregnancy exposure
doxorubicin	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
doxorubicin	congestive heart failure/heart failure
doxorubicin	premature cardiac complex/cardiac complexes, premature
doxorubicin	chronic atrial and intestinal dysrhythmia
doxorubicin	arrhythmia
doxorubicin	thrombocytopenia
econazole	allergy
