source	target
cimetidine	gastric cancer
cimetidine	liver disease
cimetidine	hereditary diffuse gastric cancer
cimetidine	stomach neoplasms/gastric neoplasm
cimetidine	stomach neoplasm
cimetidine	rare epithelial tumor of stomach
danazol	nephrosis
danazol	epilepsy
danazol	kidney diseases/kidney disease
danazol	migraine
danazol	liver disease
danazol	metrorrhagia
danazol	migraine with or without aura, susceptibility to, 1
danazol	rare epilepsy
danazol	migraine with or without aura, susceptibility to, 13/migraine with or without aura, susceptibility to, 13 related phenotypic feature
danazol	congenital anomaly of the kidney/abnormality of the kidney
zopiclone	liver failure
zopiclone	melancholia
zopiclone	depression
eszopiclone	liver failure
eszopiclone	melancholia
eszopiclone	depression
zolpidem	melancholia
zolpidem	sleep apnea
zolpidem	depression
zolpidem	memory impairment
zolpidem	liver disease
zolpidem	substance abuse
zolpidem	attention deficit hyperactivity disorder
zolpidem	memory impairment, ctcae 3.0/memory impairment, ctcae_3
zolpidem	attention deficit-hyperactivity disorder, susceptibility to, 7
zaleplon	melancholia
zaleplon	liver failure
zaleplon	sleep apnea
zaleplon	depression
zaleplon	respiratory failure
meprobamate	hypothyroidism
meprobamate	chorea
meprobamate	anemia
meprobamate	obesity
meprobamate	cerebral infarction
meprobamate	systemic lupus erythematosus
meprobamate	stroke
meprobamate	systemic lupus erythematosus, susceptibility to, 2 (disorder)/systemic lupus erythematosus, susceptibility to, 2 related phenotypic feature
meprobamate	myofibroma
meprobamate	asthma
meprobamate	diabetes mellitus
meprobamate	thrombotic thrombocytopenic purpura
meprobamate	epilepsy
meprobamate	nasal polyps
meprobamate	thrombophlebitis
meprobamate	hypertension
meprobamate	carcinoma, endometrioid/endometrioid adenocarcinoma
meprobamate	hyperlipidemia
meprobamate	thrombocytopenia
meprobamate	ovarian neoplasm
meprobamate	uterine fibroids/uterine leiomyoma
meprobamate	stage ii endometrioid carcinoma
meprobamate	migraine with or without aura, susceptibility to, 13/migraine with or without aura, susceptibility to, 13 related phenotypic feature
meprobamate	stage i endometrioid carcinoma
meprobamate	thrombophilia
meprobamate	endometrial cancer
meprobamate	substance abuse
meprobamate	myocardial infarction
meprobamate	thrombophilia due to thrombomodulin defect
meprobamate	ovarian cancer
meprobamate	hyperlipoproteinemia
meprobamate	hypertriglyceridemia
meprobamate	kidney diseases/kidney disease
meprobamate	retinal vein occlusion
meprobamate	endometriosis
meprobamate	nephrosis
meprobamate	gout
meprobamate	thrombocytopenia 2
meprobamate	systemic lupus erythematosus, susceptibility to, 6
meprobamate	systemic lupus erythematosus, susceptibility to, 9
meprobamate	endometrial carcinoma
meprobamate	leiomyoma
meprobamate	peptic ulcer/gastrojejunal ulcer
meprobamate	dementia
meprobamate	thrombocytopenia, x-linked, intermittent/thrombocytopenia 1
meprobamate	asthma-related traits, susceptibility to, 1
meprobamate	rare anemia
meprobamate	rare hypothyroidism
meprobamate	dyschromatosis universalis hereditaria
meprobamate	hemorrhagic disease of newborn
meprobamate	migraine
meprobamate	asthma-related traits, susceptibility to, 5
meprobamate	familial ovarian cancer
meprobamate	weight loss
meprobamate	ovarian cancer, susceptibility to, 1
meprobamate	thrombocytopenia 4
meprobamate	rare choreic movement disorder
meprobamate	systemic lupus erythematosus, resistance to, 1/systemic lupus erythematosus, susceptibility to, 1 (finding)
meprobamate	liver disease
meprobamate	congenital anomaly of the kidney/abnormality of the kidney
meprobamate	asthma-related traits, susceptibility to, 2
meprobamate	metrorrhagia
meprobamate	venous thrombosis
meprobamate	chorea, benign hereditary related phenotypic feature/hereditary progressive chorea without dementia
meprobamate	gastrointestinal hemorrhage
meprobamate	rare diabetes mellitus
meprobamate	thrombocytopenia 3
meprobamate	thrombocytopenia, anemia, and myelofibrosis
meprobamate	extrapelvic endometriosis
meprobamate	coronary artery disease
meprobamate	gastrointestinal hemorrhage, ctcae
meprobamate	diabetic ketoacidosis
meprobamate	myocardial infarction, susceptibility to
meprobamate	anemia, nonspherocytic hemolytic, due to g6pd deficiency
meprobamate	thrombocytopenia, x-linked, with or without dyserythropoietic anemia
meprobamate	melasma
meprobamate	asthma-related traits, susceptibility to, 7
meprobamate	obesity, ctcae
meprobamate	systemic lupus erythematosus, susceptibility to, 10 (finding)/systemic lupus erythematosus, susceptibility to, 10 related phenotypic feature
meprobamate	systemic lupus erythematosus, susceptibility to, 11
meprobamate	migraine with or without aura, susceptibility to, 1
meprobamate	rare epilepsy
meprobamate	myocardial infarction, susceptibility to, 2
fluoxymesterone	hypothyroidism
fluoxymesterone	chorea
fluoxymesterone	obesity
fluoxymesterone	cerebral infarction
fluoxymesterone	systemic lupus erythematosus
fluoxymesterone	systemic lupus erythematosus, susceptibility to, 2 (disorder)/systemic lupus erythematosus, susceptibility to, 2 related phenotypic feature
fluoxymesterone	stroke
fluoxymesterone	hypercalcemia
fluoxymesterone	benign prostatic hyperplasia
fluoxymesterone	myofibroma
fluoxymesterone	asthma
fluoxymesterone	diabetes mellitus
fluoxymesterone	epilepsy
fluoxymesterone	congestive heart failure/heart failure
fluoxymesterone	thrombophlebitis
fluoxymesterone	prostate cancer
fluoxymesterone	hypertension
fluoxymesterone	carcinoma, endometrioid/endometrioid adenocarcinoma
fluoxymesterone	hyperlipidemia
fluoxymesterone	ovarian neoplasm
fluoxymesterone	uterine fibroids/uterine leiomyoma
fluoxymesterone	stage ii endometrioid carcinoma
fluoxymesterone	prostate cancer, hereditary, 12
fluoxymesterone	migraine with or without aura, susceptibility to, 13/migraine with or without aura, susceptibility to, 13 related phenotypic feature
fluoxymesterone	stage i endometrioid carcinoma
fluoxymesterone	prostate cancer, familial/hereditary prostate carcinoma
fluoxymesterone	prostatic adenoma
fluoxymesterone	thrombophilia
fluoxymesterone	endometrial cancer
fluoxymesterone	prostate cancer, hereditary, x-linked 1
fluoxymesterone	myocardial infarction
fluoxymesterone	thrombophilia due to thrombomodulin defect
fluoxymesterone	ovarian cancer
fluoxymesterone	hyperlipoproteinemia
fluoxymesterone	prostate cancer, hereditary, 8
fluoxymesterone	hypertriglyceridemia
fluoxymesterone	retinal vein occlusion
fluoxymesterone	kidney diseases/kidney disease
fluoxymesterone	endometriosis
fluoxymesterone	prostate cancer, hereditary, 9
fluoxymesterone	nephrosis
fluoxymesterone	systemic lupus erythematosus, susceptibility to, 6
fluoxymesterone	systemic lupus erythematosus, susceptibility to, 9
fluoxymesterone	endometrial carcinoma
fluoxymesterone	leiomyoma
fluoxymesterone	prostate cancer, hereditary, 5
fluoxymesterone	dementia
fluoxymesterone	asthma-related traits, susceptibility to, 1
fluoxymesterone	rare hypothyroidism
fluoxymesterone	dyschromatosis universalis hereditaria
fluoxymesterone	migraine
fluoxymesterone	asthma-related traits, susceptibility to, 5
fluoxymesterone	familial ovarian cancer
fluoxymesterone	weight loss
fluoxymesterone	ovarian cancer, susceptibility to, 1
fluoxymesterone	rare choreic movement disorder
fluoxymesterone	prostate cancer, hereditary, 14
fluoxymesterone	systemic lupus erythematosus, resistance to, 1/systemic lupus erythematosus, susceptibility to, 1 (finding)
fluoxymesterone	prostate cancer, hereditary, 13
fluoxymesterone	liver disease
fluoxymesterone	prostate cancer, hereditary, x-linked 2
fluoxymesterone	congenital anomaly of the kidney/abnormality of the kidney
fluoxymesterone	asthma-related traits, susceptibility to, 2
fluoxymesterone	metrorrhagia
fluoxymesterone	venous thrombosis
fluoxymesterone	prostate cancer, hereditary, 4
fluoxymesterone	chorea, benign hereditary related phenotypic feature/hereditary progressive chorea without dementia
fluoxymesterone	prostate cancer, hereditary, 15
fluoxymesterone	prostate cancer, hereditary, 11
fluoxymesterone	prostate cancer, hereditary, 7
fluoxymesterone	rare diabetes mellitus
fluoxymesterone	extrapelvic endometriosis
fluoxymesterone	coronary artery disease
fluoxymesterone	prostate cancer, hereditary, 10
fluoxymesterone	prostate cancer, hereditary, 3
fluoxymesterone	diabetic ketoacidosis
fluoxymesterone	myocardial infarction, susceptibility to
fluoxymesterone	melasma
fluoxymesterone	prostate cancer, hereditary, 6
fluoxymesterone	asthma-related traits, susceptibility to, 7
fluoxymesterone	prostate cancer, hereditary, 1
fluoxymesterone	obesity, ctcae
fluoxymesterone	systemic lupus erythematosus, susceptibility to, 10 (finding)/systemic lupus erythematosus, susceptibility to, 10 related phenotypic feature
fluoxymesterone	systemic lupus erythematosus, susceptibility to, 11
fluoxymesterone	migraine with or without aura, susceptibility to, 1
fluoxymesterone	rare epilepsy
fluoxymesterone	myocardial infarction, susceptibility to, 2
methyltestosterone	hypothyroidism
methyltestosterone	chorea
methyltestosterone	obesity
methyltestosterone	cerebral infarction
methyltestosterone	systemic lupus erythematosus
methyltestosterone	systemic lupus erythematosus, susceptibility to, 2 (disorder)/systemic lupus erythematosus, susceptibility to, 2 related phenotypic feature
methyltestosterone	stroke
methyltestosterone	hypercalcemia
methyltestosterone	benign prostatic hyperplasia
methyltestosterone	myofibroma
methyltestosterone	asthma
methyltestosterone	diabetes mellitus
methyltestosterone	epilepsy
methyltestosterone	congestive heart failure/heart failure
methyltestosterone	thrombophlebitis
methyltestosterone	prostate cancer
methyltestosterone	hypertension
methyltestosterone	carcinoma, endometrioid/endometrioid adenocarcinoma
methyltestosterone	hyperlipidemia
methyltestosterone	ovarian neoplasm
methyltestosterone	uterine fibroids/uterine leiomyoma
methyltestosterone	stage ii endometrioid carcinoma
methyltestosterone	prostate cancer, hereditary, 12
methyltestosterone	migraine with or without aura, susceptibility to, 13/migraine with or without aura, susceptibility to, 13 related phenotypic feature
methyltestosterone	stage i endometrioid carcinoma
methyltestosterone	primary malignant liver neoplasm/resectable malignant liver neoplasm
methyltestosterone	prostate cancer, familial/hereditary prostate carcinoma
methyltestosterone	prostatic adenoma
methyltestosterone	thrombophilia
methyltestosterone	endometrial cancer
methyltestosterone	prostate cancer, hereditary, x-linked 1
methyltestosterone	myocardial infarction
methyltestosterone	thrombophilia due to thrombomodulin defect
methyltestosterone	ovarian cancer
methyltestosterone	hyperlipoproteinemia
methyltestosterone	prostate cancer, hereditary, 8
methyltestosterone	hypertriglyceridemia
methyltestosterone	retinal vein occlusion
methyltestosterone	kidney diseases/kidney disease
methyltestosterone	endometriosis
methyltestosterone	nephrosis
methyltestosterone	prostate cancer, hereditary, 9
methyltestosterone	liver neoplasms/liver and intrahepatic bile duct epithelial neoplasm
methyltestosterone	systemic lupus erythematosus, susceptibility to, 6
methyltestosterone	systemic lupus erythematosus, susceptibility to, 9
methyltestosterone	endometrial carcinoma
methyltestosterone	leiomyoma
methyltestosterone	prostate cancer, hereditary, 5
methyltestosterone	dementia
methyltestosterone	asthma-related traits, susceptibility to, 1
methyltestosterone	rare tumor of liver and intrahepatic biliary tract
methyltestosterone	rare hypothyroidism
methyltestosterone	dyschromatosis universalis hereditaria
methyltestosterone	migraine
methyltestosterone	asthma-related traits, susceptibility to, 5
methyltestosterone	familial ovarian cancer
methyltestosterone	weight loss
methyltestosterone	ovarian cancer, susceptibility to, 1
methyltestosterone	rare choreic movement disorder
methyltestosterone	prostate cancer, hereditary, 14
methyltestosterone	systemic lupus erythematosus, resistance to, 1/systemic lupus erythematosus, susceptibility to, 1 (finding)
methyltestosterone	prostate cancer, hereditary, 13
methyltestosterone	liver disease
methyltestosterone	prostate cancer, hereditary, x-linked 2
methyltestosterone	congenital anomaly of the kidney/abnormality of the kidney
methyltestosterone	asthma-related traits, susceptibility to, 2
methyltestosterone	metrorrhagia
methyltestosterone	neoplasm/benign neoplasm
methyltestosterone	venous thrombosis
methyltestosterone	prostate cancer, hereditary, 4
methyltestosterone	chorea, benign hereditary related phenotypic feature/hereditary progressive chorea without dementia
methyltestosterone	prostate cancer, hereditary, 15
methyltestosterone	prostate cancer, hereditary, 11
methyltestosterone	prostate cancer, hereditary, 7
methyltestosterone	rare diabetes mellitus
methyltestosterone	extrapelvic endometriosis
methyltestosterone	coronary artery disease
methyltestosterone	prostate cancer, hereditary, 10
methyltestosterone	prostate cancer, hereditary, 3
methyltestosterone	diabetic ketoacidosis
methyltestosterone	myocardial infarction, susceptibility to
methyltestosterone	melasma
methyltestosterone	prostate cancer, hereditary, 6
methyltestosterone	asthma-related traits, susceptibility to, 7
methyltestosterone	prostate cancer, hereditary, 1
methyltestosterone	obesity, ctcae
methyltestosterone	systemic lupus erythematosus, susceptibility to, 10 (finding)/systemic lupus erythematosus, susceptibility to, 10 related phenotypic feature
methyltestosterone	systemic lupus erythematosus, susceptibility to, 11
methyltestosterone	migraine with or without aura, susceptibility to, 1
methyltestosterone	rare epilepsy
methyltestosterone	myocardial infarction, susceptibility to, 2
testosterone	hypothyroidism
testosterone	chorea
testosterone	gynecomastia
testosterone	obesity
testosterone	cerebral infarction
testosterone	systemic lupus erythematosus
testosterone	systemic lupus erythematosus, susceptibility to, 2 (disorder)/systemic lupus erythematosus, susceptibility to, 2 related phenotypic feature
testosterone	stroke
testosterone	hypercalcemia
testosterone	sleep apnea
testosterone	benign prostatic hyperplasia
testosterone	myofibroma
testosterone	asthma
testosterone	diabetes mellitus
testosterone	epilepsy
testosterone	congestive heart failure/heart failure
testosterone	thrombophlebitis
testosterone	prostate cancer
testosterone	hypertension
testosterone	carcinoma, endometrioid/endometrioid adenocarcinoma
testosterone	hyperlipidemia
testosterone	heart disease
testosterone	ovarian neoplasm
testosterone	uterine fibroids/uterine leiomyoma
testosterone	stage ii endometrioid carcinoma
testosterone	migraine with or without aura, susceptibility to, 13/migraine with or without aura, susceptibility to, 13 related phenotypic feature
testosterone	prostate cancer, hereditary, 12
testosterone	stage i endometrioid carcinoma
