source	target
ciprofloxacin	obsolete tickborne fever
ciprofloxacin	rickettsia helvetica spotted fever/aneruptive fever
ciprofloxacin	obsolete primary klebsiella infectious disease
ciprofloxacin	typhoid fever
ciprofloxacin	oropharyngeal anthrax
ciprofloxacin	anthrax
ciprofloxacin	campylobacteriosis
ciprofloxacin	osteomyelitis
ursodiol	biliary cirrhosis
ursodiol	cholelithiasis
alteplase	pulmonary embolism
alteplase	myocardial infarction
alteplase	peripheral vascular disease
oxybenzone	photosensitivity disease
nizatidine	zollinger-ellison syndrome
nizatidine	urticaria
nizatidine	peptic esophagitis
nizatidine	gastroesophageal reflux disease
nizatidine	dyspepsia
nizatidine	duodenal ulcer
nizatidine	obsolete helicobacter pylori infectious disease
nizatidine	gastric ulcer
tetracycline	impetigo
tetracycline	obsolete streptococcus impetigo
tetracycline	obsolete staphylococcus aureus impetigo
carteolol	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
carteolol	hypertension
carteolol	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
carteolol	obsolete pigment dispersion syndrome of iris
carteolol	pigment dispersion syndrome
carteolol	open-angle glaucoma/primary open angle glaucoma
nabilone	obsolete excessive vomiting starting after 22 completed weeks of gestation
flutamide	prostate cancer
lisinopril	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
lisinopril	hypertension
lisinopril	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
lisinopril	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
lisinopril	congestive heart failure/heart failure
lisinopril	obsolete diabetic nephropathy
nimodipine	subarachnoid hemorrhage
cefixime	obsolete pseudomonas urinary tract infectious disease
cefixime	obsolete primary klebsiella infectious disease
cefixime	obsolete primary escherichia coli infectious disease
cefixime	escherichia coli infections
cefixime	obsolete primary haemophilus infectious disease
cefixime	cellulitis
cefixime	bacterial pneumonia
cefixime	obsolete staphylococcal infectious disease
cefixime	obsolete gonococcal eye infectious disease
cefixime	obsolete anorectal gonorrhea
cefixime	obsolete pharyngeal gonorrhea
cefixime	gonorrhea
cefixime	obsolete commensal streptococcal infectious disease
cefixime	obsolete primary streptococcal infectious disease
cefixime	obsolete measles virus otitis media
cefixime	obsolete otitis media with effusion
cefixime	otitis media
cefixime	otitis media with effusion
cefixime	bronchitis
tolnaftate	tinea pedis
tolnaftate	pityriasis versicolor
omeprazole	gastric ulcer
omeprazole	zollinger-ellison syndrome
omeprazole	gastroesophageal reflux disease
omeprazole	duodenal ulcer
omeprazole	esophagitis
omeprazole	obsolete herpes simplex virus esophagitis
omeprazole	obsolete helicobacter pylori infectious disease
tetracaine	pain agnosia
tetracaine	pain
oxymetazoline	obsolete superficial keratitis without conjunctivitis
oxymetazoline	conjunctivitis
oxymetazoline	rhinitis
avobenzone	photosensitivity disease
oxiconazole	tinea pedis
oxiconazole	cutaneous candidiasis
ifosfamide	benign ovarian neoplasm
ifosfamide	ovarian cancer
ifosfamide	ovarian neoplasm
ifosfamide	non-hodgkin lymphoma
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, involving intrapelvic lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrathoracic lymph nodes
ifosfamide	obsolete hodgkin's paragranuloma involving lymph nodes of inguinal region and lower limb
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of head, face, and neck
ifosfamide	obsolete hodgkin's sarcoma involving intrapelvic lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of head, face, and neck
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance, extranodal and solid organ sites
ifosfamide	obsolete hodgkin's paragranuloma involving intrathoracic lymph nodes
ifosfamide	obsolete hodgkin's paragranuloma involving intrapelvic lymph nodes
ifosfamide	obsolete hodgkin's paragranuloma involving lymph nodes of multiple sites
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, involving intra-abdominal lymph nodes
ifosfamide	obsolete hodgkin's sarcoma involving intrathoracic lymph nodes
ifosfamide	obsolete hodgkin's paragranuloma involving intra-abdominal lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic depletion, involving spleen
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, extranodal and solid organ sites
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intra-abdominal lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrapelvic lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of multiple sites
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of inguinal region and lower limb
ifosfamide	obsolete hodgkin's sarcoma involving spleen
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of multiple sites
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of inguinal region and lower limb
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrapelvic lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving spleen
ifosfamide	obsolete hodgkin's granuloma involving lymph nodes of multiple sites
ifosfamide	obsolete hodgkin's granuloma involving lymph nodes of inguinal region and lower limb
ifosfamide	obsolete hodgkin's sarcoma involving lymph nodes of head, face, and neck
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, involving spleen
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, involving intra-abdominal lymph nodes
ifosfamide	obsolete hodgkin's sarcoma involving lymph nodes of axilla and upper limb
ifosfamide	obsolete hodgkin's paragranuloma involving lymph nodes of head, face, and neck
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of axilla and upper limb
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of axilla and upper limb
ifosfamide	obsolete hodgkin's granuloma involving lymph nodes of axilla and upper limb
ifosfamide	obsolete hodgkin's sarcoma involving lymph nodes of inguinal region and lower limb
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of axilla and upper limb
ifosfamide	obsolete hodgkin's granuloma involving lymph nodes of head, face, and neck
ifosfamide	obsolete hodgkin's granuloma involving intrathoracic lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of inguinal region and lower limb
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrathoracic lymph nodes
ifosfamide	obsolete hodgkin's granuloma involving spleen
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, involving spleen
ifosfamide	obsolete hodgkin's paragranuloma involving spleen
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of multiple sites
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of head, face, and neck
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of multiple sites
ifosfamide	obsolete hodgkin's granuloma involving intra-abdominal lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrathoracic lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, nodular sclerosis, extranodal and solid organ sites
ifosfamide	obsolete hodgkin's sarcoma involving lymph nodes of multiple sites
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intra-abdominal lymph nodes
ifosfamide	obsolete hodgkin's paragranuloma involving lymph nodes of axilla and upper limb
ifosfamide	obsolete hodgkin's granuloma involving intrapelvic lymph nodes
ifosfamide	hodgkin lymphoma
ifosfamide	obsolete hodgkin's lymphoma, mixed cellularity, involving intrathoracic lymph nodes
ifosfamide	obsolete hodgkin's sarcoma involving intra-abdominal lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of head, face, and neck
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of axilla and upper limb
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrapelvic lymph nodes
ifosfamide	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of inguinal region and lower limb
ifosfamide	obsolete hodgkin-like posttransplantation lymphoproliferative disease
ifosfamide	classic hodgkin lymphoma
ifosfamide	rapp-hodgkin syndrome
ifosfamide	lymphoblastic lymphoma
ifosfamide	leukemia, acute lymphocytic, susceptibility to, 1
ifosfamide	lung benign neoplasm
ifosfamide	lung neoplasms/lung neoplasm
ifosfamide	breast cancer
ifosfamide	breast neoplasm
ifosfamide	testicular neoplasm/testicular cancer
ifosfamide	obsolete testicular tumor of the thecoma fibroma group
ifosfamide	gastric cancer
ifosfamide	stomach neoplasms/gastric neoplasm
ifosfamide	chronic lymphocytic leukemia
ifosfamide	obsolete ovarian dermoid cyst with secondary sarcoma
ifosfamide	obsolete malignant soft tissue neoplasm of the spleen
ifosfamide	obsolete malignant soft tissue neoplasm of central nervous system
ifosfamide	obsolete testicular spermatocytic seminoma with sarcoma
ifosfamide	sarcoma
ifosfamide	soft tissue sarcoma
ifosfamide	pancreatic cancer
ifosfamide	pancreatic neoplasm
carboplatin	germ cell tumor
carboplatin	benign ovarian neoplasm
carboplatin	ovarian cancer
carboplatin	ovarian neoplasm
carboplatin	lung benign neoplasm
carboplatin	lung neoplasms/lung neoplasm
carboplatin	endometrial cancer
carboplatin	esophageal neoplasms/esophageal neoplasm
carboplatin	central nervous system organ benign neoplasm/central nervous system benign neoplasm
carboplatin	central nervous system cancer
carboplatin	obsolete central nervous system neuroepithelial neoplasm
carboplatin	central nervous system mesenchymal, non-meningothelial neoplasm/central nervous system mesenchymal non-meningothelial tumor
carboplatin	obsolete central nervous system adult tumor
carboplatin	osteosarcoma
carboplatin	benign neoplasm of bladder/bladder benign neoplasm
carboplatin	urinary bladder cancer
carboplatin	bladder neoplasm
carboplatin	breast cancer
carboplatin	breast neoplasm
carboplatin	bone marrow diseases/abnormality of bone marrow cell morphology
piperonyl butoxide	mixed pediculosis infestation/lice infestations
piperonyl butoxide	scabies
lovastatin	coronary artery disease
lovastatin	hypercholesterolemia, autosomal recessive/autosomal recessive hypercholesterolemia
lovastatin	obsolete hypercholesterolemia
lovastatin	hyperlipidemia
lovastatin	hyperlipoproteinemia
clozapine	obsolete residual schizophrenia subchronic state with acute exacerbation
clozapine	schizophrenia 1
clozapine	schizophrenia 2
clozapine	schizophrenia 3
clozapine	schizophrenia 4
clozapine	schizophrenia 5
clozapine	schizophrenia 6
clozapine	schizophrenia 7
clozapine	schizophrenia 8
clozapine	schizophrenia 9
clozapine	schizophrenia 10
clozapine	schizophrenia 11
clozapine	schizophrenia 12
clozapine	schizophrenia 13
clozapine	schizophrenia 14
clozapine	schizophrenia 15
clozapine	schizophrenia 16
clozapine	schizophrenia 18
clozapine	schizophrenia
clozapine	obsolete schizophrenia in remission
clozapine	obsolete residual schizophrenia in remission
clozapine	bipolar disorder
clozapine	obsolete drug-induced psychotic disease with delusion
clozapine	mental retardation, x-linked 16/mental retardation with psychosis, pyramidal signs, and macroorchidism
clozapine	psychosis
fluconazole	obsolete histoplasmosis pneumonia
fluconazole	histoplasmosis
fluconazole	coccidioidomycosis
fluconazole	blastomycosis
fluconazole	vulvovaginal candidiasis
fluconazole	oral candidiasis
fluconazole	chronic mucocutaneous candidiasis
fluconazole	cryptococcal meningitis
olsalazine	sigmoid diseases/sigmoid disease
olsalazine	obsolete chlamydia trachomatis proctitis
olsalazine	proctitis
olsalazine	obsolete ulcerative proctitis
olsalazine	ulcerative colitis
enalapril	malignant hypertension
enalapril	rheumatoid arthritis
enalapril	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
enalapril	congestive heart failure/heart failure
enalapril	obsolete diabetic nephropathy
enalapril	bartter syndrome
enalapril	bartter syndrome, antenatal type 1/bartter disease type 1
enalapril	bartter syndrome, antenatal , type 2/bartter disease type 2
enalapril	bartter syndrome, type 3/bartter syndrome, type 3, with hypocalciuria
enalapril	sensorineural deafness with mild renal dysfunction/bartter syndrome, type 4a
enalapril	bartter syndrome, type 4b/bartter disease type 4b
enalapril	bartter disease type 5
propofol	delirium
propofol	pain agnosia
propofol	pain
propofol	status epilepticus
zidovudine	obsolete central nervous system aids arteritis
zidovudine	acquired immunodeficiency syndrome/aids
zidovudine	obsolete aids-related cryptosporidiosis
zidovudine	obsolete aids-related cystoisosporiasis
zidovudine	obsolete aids-related pneumocystis jirovecii pneumonia
zidovudine	obsolete aids retinopathy
zidovudine	obsolete aids-related human papillomavirus infectious disease
norfloxacin	bacterial conjunctivitis
norfloxacin	cystitis
norfloxacin	prostatitis
norfloxacin	obsolete pseudomonas urinary tract infectious disease
norfloxacin	obsolete gonococcal eye infectious disease
norfloxacin	obsolete anorectal gonorrhea
norfloxacin	obsolete pharyngeal gonorrhea
norfloxacin	gonorrhea
norfloxacin	obsolete staphylococcal infectious disease
norfloxacin	obsolete primary escherichia coli infectious disease
norfloxacin	escherichia coli infections
norfloxacin	obsolete primary haemophilus infectious disease
clofazimine	pyoderma gangrenosum
clofazimine	mycobacterium avium complex disease
clofazimine	borderline leprosy
clofazimine	lepromatous leprosy
capsaicin	diabetic neuropathy
capsaicin	obsolete herpes zoster otitis externa
capsaicin	herpes zoster
adenosine	paroxysmal tachycardia
acitretin	psoriasis
dezocine	pain agnosia
dezocine	pain
terconazole	vulvovaginal candidiasis
somatrem	dwarfism
somatrem	x-linked intellectual disability-cardiomegaly-congestive heart failure syndrome
somatrem	congestive heart failure/heart failure
somatrem	prader-willi syndrome
bepridil	obsolete hypertension secondary to renal disease, complicating pregnancy, childbirth and the puerperium
bepridil	hypertension
bepridil	obsolete pre-eclampsia or eclampsia superimposed on pre-existing hypertension
