count	source	target	ngd
1.0	CHEMBL.COMPOUND:CHEMBL83	UMLS:C0741343	0.5304510379307329
1.0	CHEMBL.COMPOUND:CHEMBL508102	MONDO:0004425	0.3192820802820911
1.0	RXNORM:40254	MONDO:0016022	0.33635326060289716
1.0	CHEMBL.COMPOUND:CHEMBL8739	MONDO:0005148	0.6925422648617559
1.0	CHEMBL.COMPOUND:CHEMBL109904	UMLS:C1140999	0.7547969546944822
1.0	CHEMBL.COMPOUND:CHEMBL515	MONDO:0013860	0.31256031614686847
1.0	CHEMBL.COMPOUND:CHEMBL63558	MONDO:0001711	0.3481647588755989
1.0	CHEMBL.COMPOUND:CHEMBL2108197	UMLS:C1514241	
1.0	CHEMBL.COMPOUND:CHEMBL545	MONDO:0002277	0.7308050479845191
1.0	RXNORM:203214	UMLS:C0878751	
1.0	CHEBI:35482	MONDO:0007254	0.8419557867663076
1.0	CHEMBL.COMPOUND:CHEMBL374107	MONDO:0019040	0.6123122001875086
1.0	CHEMBL.COMPOUND:CHEMBL1164	MONDO:0005227	0.5489052231838266
1.0	CHEMBL.COMPOUND:CHEMBL1043	UMLS:C0343467	0.43812715558868043
1.0	CHEMBL.COMPOUND:CHEMBL1200681	MONDO:0018301	0.5215791441820479
1.0	CHEMBL.COMPOUND:CHEMBL1729579	MONDO:0005015	0.6509227156803186
1.0	CHEBI:35469	MONDO:0007739	0.656316440225569
1.0	CHEMBL.COMPOUND:CHEMBL607023	MONDO:0005044	0.5216034527455871
1.0	CHEMBL.COMPOUND:CHEMBL3110073	MONDO:0019473	0.4087411161427427
1.0	CHEMBL.COMPOUND:CHEMBL163	MONDO:0005155	0.6497917623191872
1.0	CHEMBL.COMPOUND:CHEMBL1670	MONDO:0021312	0.1707597225310384
1.0	CHEMBL.COMPOUND:CHEMBL638	UMLS:C0442751	
1.0	CHEMBL.COMPOUND:CHEMBL2103870	UMLS:C0596988	0.6012150164559683
1.0	CHEMBL.COMPOUND:CHEMBL1703	MONDO:0005155	0.6379920065196262
1.0	UMLS:C1268905	MONDO:0019085	0.2938855390966868
1.0	CHEMBL.COMPOUND:CHEMBL2359966	MESH:D020922	0.30898462917709013
1.0	UMLS:C0003232	MESH:D018458	0.8915602498959271
1.0	CHEMBL.COMPOUND:CHEMBL1161	MONDO:0005324	0.3984070829531453
1.0	CHEMBL.COMPOUND:CHEMBL1200516	UMLS:C0733942	0.37775636674056984
1.0	CHEMBL.COMPOUND:CHEMBL1256	UMLS:C0857121	0.7243656622993195
1.0	CHEMBL.COMPOUND:CHEMBL1487	UMLS:C0877248	0.5494883928806186
1.0	CHEMBL.COMPOUND:CHEMBL465	UMLS:C1457887	0.6727633579216677
1.0	UMLS:C0304604	MONDO:0006604	0.44560720205958454
1.0	CHEMBL.COMPOUND:CHEMBL92161	MONDO:0005186	0.46535874697161667
1.0	MESH:D000903	MONDO:0006052	0.9655929466208434
1.0	CHEMBL.COMPOUND:CHEMBL2108148	UMLS:C0241863	0.7207702476198035
1.0	CHEBI:35530	MONDO:0006875	0.459131450328785
1.0	CHEMBL.COMPOUND:CHEMBL1616	UMLS:C0234213	0.6902212441703204
1.0	CHEMBL.COMPOUND:CHEMBL2105950	MESH:D014946	0.6140744631026801
1.0	CHEMBL.COMPOUND:CHEMBL1471	MONDO:0002050	0.7532153370762126
1.0	CHEMBL.COMPOUND:CHEMBL877	MONDO:0005178	0.6109533250169481
1.0	CHEMBL.COMPOUND:CHEMBL352705	MONDO:0005059	0.6390222892773414
1.0	CHEMBL.COMPOUND:CHEMBL1619	MONDO:0018922	
1.0	CHEMBL.COMPOUND:CHEMBL1558	MONDO:0005009	0.5997554120297328
1.0	RXNORM:42512	MONDO:0005053	0.8812063052906185
1.0	CHEMBL.COMPOUND:CHEMBL693	MONDO:0005249	0.6594363241620608
1.0	CHEMBL.COMPOUND:CHEMBL1201565	MESH:D003560	0.8244383244402718
1.0	CHEMBL.COMPOUND:CHEMBL635	MONDO:0015347	0.5519432460818241
1.0	CHEMBL.COMPOUND:CHEMBL1450	UMLS:C0858318	0.3956912433716602
1.0	CHEMBL.COMPOUND:CHEMBL2108214	MONDO:0001830	0.6359269517915457
1.0	MESH:C505133	UMLS:C1457887	
1.0	CHEMBL.COMPOUND:CHEMBL1703	MONDO:0002629	0.7146893817035563
1.0	CHEMBL.COMPOUND:CHEMBL3545252	MONDO:0001187	0.6050187044950177
1.0	CHEMBL.COMPOUND:CHEMBL1200729	MONDO:0003799	0.5346375186718417
1.0	CHEMBL.COMPOUND:CHEMBL1280	MONDO:0004200	0.5961970599671305
1.0	CHEMBL.COMPOUND:CHEMBL802	UMLS:C0233494	
1.0	UMLS:C1136254	MONDO:0004854	0.6148769524734714
1.0	MESH:D004364	MONDO:0005278	0.7783215948271097
1.0	CHEMBL.COMPOUND:CHEMBL134350	MONDO:0004592	0.27823917013152577
1.0	CHEMBL.COMPOUND:CHEMBL1200338	MONDO:0004900	0.6971227313405747
1.0	CHEMBL.COMPOUND:CHEMBL1711	UMLS:C0343900	0.4343035221066492
1.0	CHEMBL.COMPOUND:CHEMBL1016	MONDO:0005015	0.6263863901652682
1.0	VANDF:4021557	MONDO:0004625	0.5765570458894244
1.0	CHEMBL.COMPOUND:CHEMBL1140	UMLS:C1155266	0.7060675437595926
1.0	CHEBI:35476	MONDO:0002050	0.5018633210678712
1.0	CHEMBL.COMPOUND:CHEMBL25539	MONDO:0020590	0.4244814652071502
1.0	CHEMBL.COMPOUND:CHEMBL1677	MESH:D012421	0.8809940469708458
1.0	UMLS:C1268567	MESH:D015466	0.3051967625869238
1.0	CHEMBL.COMPOUND:CHEMBL351042	MONDO:0008114	0.5949165015284862
1.0	CHEMBL.COMPOUND:CHEMBL1202	MONDO:0005975	0.458239702640317
1.0	CHEMBL.COMPOUND:CHEMBL1201825	UMLS:C0423433	0.4159228815124146
1.0	MESH:Q000819	MONDO:0002491	0.6154706930929174
1.0	RXNORM:3384	MONDO:0017137	0.239828493951159
1.0	CHEBI:38325	MONDO:0001830	0.7643174245208665
1.0	CHEMBL.COMPOUND:CHEMBL3989857	MONDO:0005477	0.5175024083801052
1.0	CHEMBL.COMPOUND:CHEMBL190461	UMLS:C0311392	0.7177100751793846
1.0	CHEMBL.COMPOUND:CHEMBL661	MONDO:0002050	0.5976220233999752
1.0	CHEMBL.COMPOUND:CHEMBL8211	MONDO:0019182	0.9103205259426103
1.0	CHEMBL.COMPOUND:CHEMBL1094982	MONDO:0005295	0.41025824852040643
1.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0020576	0.6133401308752682
1.0	CHEMBL.COMPOUND:CHEMBL1200969	MESH:D059411	0.34218239247351545
1.0	CHEMBL.COMPOUND:CHEMBL603764	UMLS:C0596402	0.5868869390211802
1.0	CHEMBL.COMPOUND:CHEMBL1200981	MONDO:0004993	0.5880389481611201
1.0	CHEMBL.COMPOUND:CHEMBL547	MONDO:0002363	0.5594230299351594
1.0	MESH:D004364	MONDO:0005364	0.692062724056214
1.0	CHEMBL.COMPOUND:CHEMBL270190	MONDO:0005265	0.7000272970358202
1.0	CHEMBL.COMPOUND:CHEMBL191083	MESH:D018882	0.7626955110561264
1.0	CHEBI:38070	UMLS:C2586056	0.39553174039209166
1.0	CHEMBL.COMPOUND:CHEMBL1697792	MONDO:0005578	0.7682157941395878
1.0	CHEMBL.COMPOUND:CHEMBL3322001	MONDO:0012268	0.6947992797403824
1.0	MESH:D004364	MONDO:0017346	
1.0	CHEMBL.COMPOUND:CHEMBL43128	UMLS:C0596402	0.7835805276059269
1.0	CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0000827	0.44311762185623566
1.0	CHEMBL.COMPOUND:CHEMBL3183524	MONDO:0005724	0.5084829362650463
1.0	CHEMBL.COMPOUND:CHEMBL51085	UMLS:C0596402	0.5833065988576994
1.0	CHEMBL.COMPOUND:CHEMBL4303678	UMLS:C0559546	
1.0	UMLS:C0003232	MONDO:0100128	0.5091740474307553
1.0	CHEMBL.COMPOUND:CHEMBL1200777	UMLS:C0749467	0.493625787860686
1.0	UMLS:C0003232	MONDO:0006668	0.5227127189846223
1.0	MESH:D004364	MONDO:0007950	0.69978268612624
1.0	CHEMBL.COMPOUND:CHEMBL6	MONDO:0005615	0.7262474695352755
1.0	CHEMBL.COMPOUND:CHEMBL1200688	MONDO:0006604	0.44372748066182804
1.0	CHEBI:50513	MONDO:0006651	0.34059848769711276
1.0	UMLS:C0003232	MONDO:0006939	0.49481672419391803
1.0	CHEMBL.COMPOUND:CHEMBL1200873	DOID:1920	0.7787167610812554
1.0	VANDF:4021566	MONDO:0006021	0.41194156447911845
1.0	CHEMBL.COMPOUND:CHEMBL160	MONDO:0044212	0.5066504586337247
1.0	CHEMBL.COMPOUND:CHEMBL4208954	MONDO:0001167	0.693943963491741
1.0	CHEMBL.COMPOUND:CHEMBL458019	MONDO:0029000	0.429150190124249
1.0	VANDF:4021617	MONDO:0003757	0.7448418380053419
1.0	CHEMBL.COMPOUND:CHEMBL38434	MONDO:0005096	0.7525295016786074
1.0	CHEMBL.COMPOUND:CHEMBL1773	MONDO:0008315	0.6832703254562914
1.0	CHEMBL.COMPOUND:CHEMBL1233	UMLS:C1519255	
1.0	CHEMBL.COMPOUND:CHEMBL1201866	MONDO:0041656	0.521850364155574
1.0	MESH:D004364	UMLS:C0278838	0.791490990840765
1.0	RXNORM:7094	MONDO:0005578	0.7351981087777801
1.0	CHEMBL.COMPOUND:CHEMBL316561	MONDO:0001056	0.7545205272954275
1.0	CHEMBL.COMPOUND:CHEMBL34259	MESH:D006099	0.6525722953921447
1.0	CHEMBL.COMPOUND:CHEMBL1616	UMLS:C0600074	0.5691785309442587
1.0	UMLS:C0013036	MONDO:0005070	0.8295722454247105
1.0	CHEMBL.COMPOUND:CHEMBL1200628	MONDO:0005752	0.5337696499492411
1.0	CHEMBL.COMPOUND:CHEMBL853	MONDO:0002017	0.5661216748155774
1.0	RXNORM:96797	UMLS:C1457887	
1.0	MESH:D012702	MONDO:0005307	0.668677788925946
1.0	CHEMBL.COMPOUND:CHEMBL125	MESH:D012816	
1.0	CHEMBL.COMPOUND:CHEMBL16	MONDO:0006543	0.47557714196880285
1.0	CHEMBL.COMPOUND:CHEMBL1643	MESH:D018450	0.6370079217569137
1.0	CHEMBL.COMPOUND:CHEMBL2108197	MESH:D018384	0.7324382157003971
1.0	CHEMBL.COMPOUND:CHEMBL1201389	UMLS:C0595921	0.4285836159904763
1.0	CHEMBL.COMPOUND:CHEMBL1200485	MESH:D018450	0.5617261149438463
1.0	CHEMBL.COMPOUND:CHEMBL1628385	MONDO:0006849	0.44708849094164327
1.0	CHEMBL.COMPOUND:CHEMBL1200981	MONDO:0021068	0.6166115797546112
1.0	CHEMBL.COMPOUND:CHEMBL1200339	MONDO:0001744	0.6369882695332822
1.0	UMLS:C0041044	MONDO:0003529	0.42384665670852295
1.0	VANDF:4021915	MONDO:0044745	0.5800126433807942
1.0	CHEMBL.COMPOUND:CHEMBL1200559	MONDO:0005155	0.7320799805271616
1.0	CHEMBL.COMPOUND:CHEMBL112570	MONDO:0004975	0.5370533034169773
1.0	CHEMBL.COMPOUND:CHEMBL1200810	UMLS:C0877248	
1.0	CHEMBL.COMPOUND:CHEMBL2448879	MONDO:0019072	0.25728954680253857
1.0	CHEMBL.COMPOUND:CHEMBL125	MONDO:0005059	0.75876051581989
1.0	CHEMBL.COMPOUND:CHEMBL409	UMLS:C0231221	0.7123904563700927
1.0	CHEMBL.COMPOUND:CHEMBL503	MONDO:0005295	0.6352640822364422
1.0	MESH:D054697	MONDO:0004970	0.6432554261192455
1.0	CHEMBL.COMPOUND:CHEMBL1530	MONDO:0008966	
1.0	CHEMBL.COMPOUND:CHEMBL106	MONDO:0005344	0.8990006907056527
1.0	VANDF:4021574	UMLS:C0241863	0.6879912510830858
1.0	CHEMBL.COMPOUND:CHEMBL1450	MONDO:0005249	0.5543906657628089
1.0	CHEMBL.COMPOUND:CHEMBL810	UMLS:C0220650	0.38076975399966584
1.0	CHEMBL.COMPOUND:CHEMBL547	UMLS:C0037284	0.6093368316414105
1.0	RXNORM:4419	MONDO:0044875	0.6584648025443572
1.0	CHEMBL.COMPOUND:CHEMBL1760	MONDO:0004979	0.45933988612544485
1.0	MESH:D004364	MONDO:0005594	0.7804079040491475
1.0	CHEMBL.COMPOUND:CHEMBL560511	MONDO:0001208	0.5468803097884095
1.0	CHEMBL.COMPOUND:CHEMBL34259	MONDO:0000703	0.6281429433605448
1.0	CHEMBL.COMPOUND:CHEMBL1201576	MONDO:0001106	0.5961133990396226
1.0	CHEMBL.COMPOUND:CHEMBL1530	UMLS:C0332448	0.6706647395881633
1.0	CHEMBL.COMPOUND:CHEMBL441687	UMLS:C0596402	0.5766799383918136
1.0	CHEMBL.COMPOUND:CHEMBL75967	MONDO:0029000	0.5957952569130941
1.0	CHEMBL.COMPOUND:CHEMBL1200879	MONDO:0008383	0.8593899153773893
1.0	CHEMBL.COMPOUND:CHEMBL54	MONDO:0000437	0.6545175719063211
1.0	CHEMBL.COMPOUND:CHEMBL157101	MESH:D016867	0.539572253598972
1.0	CHEMBL.COMPOUND:CHEMBL452231	MONDO:0019040	0.6969101713151512
1.0	CHEMBL.COMPOUND:CHEMBL1201565	MONDO:0001639	0.4653865048161628
1.0	MESH:D000995	UMLS:C1457887	0.6596152048719176
1.0	RXNORM:27130	UMLS:C1442161	
1.0	UMLS:C0036557	MONDO:0001386	0.5732445119253761
1.0	MESH:D004364	MONDO:0021146	0.6476605968595393
1.0	MESH:D004364	UMLS:C0851341	0.7599084322356159
1.0	CHEMBL.COMPOUND:CHEMBL1200561	UMLS:C0857121	0.4293715233848348
1.0	CHEMBL.COMPOUND:CHEMBL1695	UMLS:C1457887	0.7507484886306162
1.0	CHEMBL.COMPOUND:CHEMBL1513569	UMLS:C0857121	0.7074825034044282
1.0	CHEMBL.COMPOUND:CHEMBL1613544	MONDO:0029000	0.6974907859895568
1.0	UMLS:C0279328	MONDO:0043735	0.27905194962728314
1.0	UMLS:C0729502	UMLS:C1519697	0.5588232460917809
1.0	CHEMBL.COMPOUND:CHEMBL1201734	MONDO:0011508	0.445028460037012
1.0	CHEMBL.COMPOUND:CHEMBL239243	UMLS:C0333262	0.5878257686848295
1.0	CHEMBL.COMPOUND:CHEMBL484	MONDO:0005344	0.3478345390849098
1.0	UMLS:C0596112	MONDO:0005249	
1.0	RXNORM:1368208	UMLS:C0596988	0.6958630194766436
1.0	CHEMBL.COMPOUND:CHEMBL1311	MESH:D059409	0.4905507682839742
1.0	MESH:D004364	UMLS:C1287298	0.7073610892569034
1.0	UMLS:C0010586	MONDO:0004892	0.3195539116657901
1.0	RXNORM:356733	MONDO:0005070	0.6701557148282882
1.0	CHEBI:35469	MONDO:0005351	0.5840672366017082
1.0	CHEMBL.COMPOUND:CHEMBL152423	UMLS:C0311392	0.7814712151657691
1.0	CHEMBL.COMPOUND:CHEMBL3184791	UMLS:C0275891	0.5123114989448216
1.0	RXNORM:3755	UMLS:C0260397	0.6145592934628222
1.0	MESH:Q000819	MONDO:0044875	0.5978278855944863
1.0	CHEMBL.COMPOUND:CHEMBL3184791	MONDO:0043544	0.735920094770079
1.0	CHEMBL.COMPOUND:CHEMBL1201724	MONDO:0005594	0.72341240570544
1.0	CHEMBL.COMPOUND:CHEMBL1201082	MONDO:0005098	0.6852231044683699
1.0	CHEMBL.COMPOUND:CHEMBL3085504	MONDO:0005447	0.29440317368493113
1.0	CHEMBL.COMPOUND:CHEMBL1398589	MONDO:0007817	0.6960131963552693
1.0	CHEMBL.COMPOUND:CHEMBL1201565	UMLS:C1313951	0.6345734003328246
1.0	VANDF:4021622	UMLS:C1519275	0.6207989520021833
1.0	CHEMBL.COMPOUND:CHEMBL1200574	MONDO:0006733	0.6626200507100939
1.0	CHEMBL.COMPOUND:CHEMBL1236970	MONDO:0005150	0.5473203086235167
1.0	MESH:D004364	MONDO:0000448	0.8479111063909618
1.0	CHEMBL.COMPOUND:CHEMBL160	UMLS:C0679254	0.6591865294565297
1.0	CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0005053	0.678784625437269
1.0	RXNORM:1157554	MONDO:0005297	
1.0	UMLS:C1443775	MONDO:0005105	0.6586270309023697
1.0	CHEMBL.COMPOUND:CHEMBL264374	MONDO:0005148	0.596864118675483
1.0	UMLS:C1611640	UMLS:C0549433	0.8105941864921051
1.0	CHEMBL.COMPOUND:CHEMBL1628385	MONDO:0024355	0.4956237739190714
1.0	CHEMBL.COMPOUND:CHEMBL1200574	MONDO:0001566	0.6514039951784587
1.0	CHEMBL.COMPOUND:CHEMBL538973	UMLS:C0871189	0.329230466148328
1.0	CHEMBL.COMPOUND:CHEMBL1200485	MONDO:0005070	0.6166760842621791
1.0	CHEMBL.COMPOUND:CHEMBL517986	UMLS:C0852878	0.41253539691866564
1.0	CHEMBL.COMPOUND:CHEMBL71595	MONDO:0008661	0.5841116122594785
1.0	CHEMBL.COMPOUND:CHEMBL940	MONDO:0005244	0.4577806830695892
1.0	CHEMBL.COMPOUND:CHEMBL5	MONDO:0043544	0.6716563575305565
1.0	MESH:D004364	MONDO:0005961	0.7175707651519162
1.0	CHEMBL.COMPOUND:CHEMBL2105950	MONDO:0005619	0.4666218691328499
1.0	CHEMBL.COMPOUND:CHEMBL3188350	MONDO:0005140	0.6571014787034651
1.0	CHEMBL.COMPOUND:CHEMBL672	MONDO:0004375	0.6912188084697785
1.0	CHEBI:35475	MONDO:0019369	0.6298245945074075
1.0	RXNORM:11246	MONDO:0005076	0.8811597013941247
1.0	CHEMBL.COMPOUND:CHEMBL1200874	MONDO:0002909	0.561425972047085
1.0	UMLS:C0036557	MONDO:0002125	0.5202438898599198
1.0	MESH:D004364	MESH:D053706	0.8637575758331231
1.0	CHEMBL.COMPOUND:CHEMBL11359	MONDO:0036501	0.4626621052138793
1.0	CHEBI:35474	UMLS:C0424400	0.7400096373160948
1.0	RXNORM:6095	MONDO:0005372	0.5748324408718289
1.0	RXNORM:40254	MONDO:0001595	0.5475891738251089
1.0	CHEMBL.COMPOUND:CHEMBL1200628	UMLS:C0742006	0.4417263603705733
1.0	CHEMBL.COMPOUND:CHEMBL1256186	MONDO:0044875	0.5938431829589287
1.0	CHEMBL.COMPOUND:CHEMBL182	UMLS:C0596988	0.669137325153841
1.0	CHEMBL.COMPOUND:CHEMBL1016	MONDO:0005354	0.8061594336859491
1.0	CHEMBL.COMPOUND:CHEMBL1742423	MONDO:0001106	0.6727673406876479
1.0	MESH:D004364	UMLS:C1268740	0.7001809682038613
1.0	CHEMBL.COMPOUND:CHEMBL1112	UMLS:C1760428	
1.0	CHEMBL.COMPOUND:CHEMBL1352	MONDO:0001830	0.8659044781538249
1.0	CHEMBL.COMPOUND:CHEMBL650	MESH:D000071956	0.5818921230613553
1.0	CHEMBL.COMPOUND:CHEMBL710	MONDO:0018879	0.4218999205947881
1.0	UMLS:C0003232	UMLS:C1112734	0.6664441025924678
1.0	UMLS:C0003232	MONDO:0000605	0.6011836311869794
1.0	CHEMBL.COMPOUND:CHEMBL856	UMLS:C1306577	
1.0	CHEMBL.COMPOUND:CHEMBL1698	MONDO:0005582	0.5411040380276249
1.0	CHEMBL.COMPOUND:CHEMBL1200981	UMLS:C0855059	0.6125107811760349
1.0	CHEMBL.COMPOUND:CHEMBL3085504	MONDO:0018907	0.4964229217254383
1.0	CHEMBL.COMPOUND:CHEMBL1160714	MONDO:0005009	0.5583166943265339
1.0	CHEMBL.COMPOUND:CHEMBL1200477	MONDO:0020121	0.5995388329120954
1.0	CHEMBL.COMPOUND:CHEMBL2227836	MONDO:0005178	0.8146453836123513
1.0	CHEMBL.COMPOUND:CHEMBL43048	MONDO:0005081	0.5967421003514978
1.0	CHEMBL.COMPOUND:CHEMBL563	MONDO:0019956	0.6706754627317922
1.0	CHEMBL.COMPOUND:CHEMBL701	MONDO:0002046	0.5116290542514215
1.0	CHEBI:35476	MONDO:0006730	0.4228013724171739
1.0	CHEMBL.COMPOUND:CHEMBL79	MONDO:0020575	0.5337797338483151
1.0	CHEMBL.COMPOUND:CHEMBL29711	UMLS:C0260397	
1.0	CHEMBL.COMPOUND:CHEMBL692	UMLS:C0260397	0.6612199450336836
1.0	CHEMBL.COMPOUND:CHEMBL1065	MONDO:0005277	0.4698476221211345
1.0	CHEMBL.COMPOUND:CHEMBL3785780	MONDO:0015573	0.5250673502792521
1.0	CHEMBL.COMPOUND:CHEMBL2105950	MESH:D015163	0.621780293085022
1.0	CHEMBL.COMPOUND:CHEMBL1200516	UMLS:C0009566	0.7976664722440668
1.0	CHEMBL.COMPOUND:CHEMBL1200813	UMLS:C0857121	0.48739566340732643
1.0	CHEMBL.COMPOUND:CHEMBL1522	MONDO:0001106	0.7420605788069137
1.0	CHEMBL.COMPOUND:CHEMBL1201476	MONDO:0005080	0.6919639281691038
1.0	RXNORM:83366	MESH:D015428	0.6368536392891594
1.0	CHEMBL.COMPOUND:CHEMBL501867	UMLS:C0278488	0.564074440085776
1.0	UMLS:C0870675	MONDO:0044875	0.6273050709435597
1.0	CHEMBL.COMPOUND:CHEMBL20	UMLS:C1457887	0.6621008320359806
1.0	CHEMBL.COMPOUND:CHEMBL692	UMLS:C0333262	0.5967563029363125
1.0	CHEBI:35610	MONDO:0009692	0.6293484218401691
1.0	CHEMBL.COMPOUND:CHEMBL567175	MESH:D002375	0.49432222310985424
1.0	CHEMBL.COMPOUND:CHEMBL464	MONDO:0005093	0.4981386147712039
1.0	CHEMBL.COMPOUND:CHEMBL74632	MONDO:0005141	0.5299927662222687
1.0	CHEMBL.COMPOUND:CHEMBL1201512	MONDO:0008375	
1.0	CHEMBL.COMPOUND:CHEMBL1560	MONDO:0005109	1.0406253828711614
1.0	CHEMBL.COMPOUND:CHEMBL1200559	MONDO:0005383	0.4962718517915159
1.0	UMLS:C1276996	MONDO:0007739	0.6132623176784656
1.0	CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0006373	0.34321868387270354
1.0	CHEMBL.COMPOUND:CHEMBL4297264	MONDO:0002050	0.5529095800186485
1.0	CHEMBL.COMPOUND:CHEMBL2146126	UMLS:C0311392	0.6946516505797623
1.0	CHEMBL.COMPOUND:CHEMBL693	MONDO:0005229	0.5399560124552866
1.0	CHEMBL.COMPOUND:CHEMBL2074849	UMLS:C1514815	0.5858862449306982
1.0	CHEMBL.COMPOUND:CHEMBL25	UMLS:C0489749	0.6722092781544334
1.0	CHEMBL.COMPOUND:CHEMBL34259	MONDO:0019735	0.4909500985344891
1.0	CHEMBL.COMPOUND:CHEMBL428880	MONDO:0004514	0.42687251784495545
1.0	CHEMBL.COMPOUND:CHEMBL1042	MONDO:0002108	0.7018895587810565
1.0	CHEMBL.COMPOUND:CHEMBL628	MESH:D018496	0.577109355761612
1.0	CHEMBL.COMPOUND:CHEMBL273453	MONDO:0005420	0.6658651692244574
1.0	CHEMBL.COMPOUND:CHEMBL1275798	UMLS:C0036679	0.778316214824941
1.0	CHEMBL.COMPOUND:CHEMBL221542	MONDO:0010811	0.5406942906789727
1.0	CHEMBL.COMPOUND:CHEMBL1201179	MONDO:0018177	0.6156186817298149
1.0	MESH:D004364	MONDO:0002009	0.5637697163529215
1.0	CHEMBL.COMPOUND:CHEMBL320876	MONDO:0005062	0.49561462489309815
1.0	CHEMBL.COMPOUND:CHEMBL526744	UMLS:C0596988	0.5856774370683655
1.0	RXNORM:3264	MONDO:0001324	0.5508093427455504
1.0	UMLS:C0003299	UMLS:C0159020	0.4083839849515993
1.0	CHEMBL.COMPOUND:CHEMBL602	MONDO:0004970	0.7328084741146313
1.0	CHEMBL.COMPOUND:CHEMBL49563	MONDO:0001627	0.6818890641171632
1.0	CHEMBL.COMPOUND:CHEMBL168	MONDO:0005070	0.7577244161060193
1.0	CHEMBL.COMPOUND:CHEMBL1530	UMLS:C0277785	0.7276532900093862
1.0	CHEMBL.COMPOUND:CHEMBL3039355	UMLS:C0159028	
1.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0005578	0.6064200424429652
1.0	CHEBI:35610	MONDO:0005059	0.4498878167039947
1.0	RXNORM:203214	UMLS:C1457887	0.750594648560364
1.0	CHEMBL.COMPOUND:CHEMBL110054	MONDO:0005578	0.6606818018055436
1.0	CHEMBL.COMPOUND:CHEMBL160	MONDO:0005393	0.6165581277449419
1.0	MESH:D004364	MONDO:0004948	0.6596319115335278
1.0	CHEMBL.COMPOUND:CHEMBL1200402	MONDO:0005044	0.42249035153376424
1.0	UMLS:C0456388	UMLS:C0424561	0.4925816016613124
1.0	CHEMBL.COMPOUND:CHEMBL2105882	MONDO:0004967	0.5422248633722189
1.0	CHEMBL.COMPOUND:CHEMBL15192	MESH:D018384	0.6340643871009245
1.0	RXNORM:828529	MONDO:0015719	
1.0	CHEMBL.COMPOUND:CHEMBL1561	UMLS:C0241863	0.5311619705527036
1.0	CHEMBL.COMPOUND:CHEMBL3186392	MONDO:0004522	0.4519574189112022
1.0	CHEMBL.COMPOUND:CHEMBL1398589	UMLS:C0856467	0.554845077757553
1.0	CHEMBL.COMPOUND:CHEMBL1064	MONDO:0044875	0.48190721601782927
1.0	CHEMBL.COMPOUND:CHEMBL3527125	UMLS:C0241863	0.4834343352523616
1.0	CHEMBL.COMPOUND:CHEMBL538973	MONDO:0010096	0.3286011749189662
1.0	RXNORM:11246	UMLS:C0423178	0.4009836887540505
1.0	CHEMBL.COMPOUND:CHEMBL351042	UMLS:C0270920	0.5868669799133585
1.0	CHEMBL.COMPOUND:CHEMBL4	MONDO:0003617	
1.0	CHEBI:35523	MONDO:0005002	0.2570985531697525
1.0	CHEMBL.COMPOUND:CHEMBL3785780	MONDO:0029000	0.6092671949565966
1.0	CHEMBL.COMPOUND:CHEMBL389621	MONDO:0001324	0.5019463639546288
1.0	CHEMBL.COMPOUND:CHEMBL548	MONDO:0000922	0.7161597631682399
1.0	CHEMBL.COMPOUND:CHEMBL1201536	MONDO:0013433	0.7931771530186619
1.0	CHEMBL.COMPOUND:CHEMBL34259	UMLS:C0000925	
1.0	CHEMBL.COMPOUND:CHEMBL701	MONDO:0001152	0.6079604560333831
1.0	CHEMBL.COMPOUND:CHEMBL2106589	UMLS:C1287298	0.6688352778067336
1.0	CHEMBL.COMPOUND:CHEMBL105	MONDO:0021079	
1.0	RXNORM:1099660	MONDO:0001830	0.6925619360499947
1.0	CHEMBL.COMPOUND:CHEMBL1722	MONDO:0005302	0.23727360343273665
1.0	CHEMBL.COMPOUND:CHEMBL1201586	MONDO:0001577	0.1970541149881842
1.0	UMLS:C1579433	MONDO:0004992	0.8557558811420274
1.0	CHEMBL.COMPOUND:CHEMBL110054	MONDO:0019591	0.5857756504500353
1.0	UMLS:C1268567	UMLS:C0278987	0.4870680658942085
1.0	UMLS:C1136254	UMLS:C0264545	0.7937418672503161
1.0	CHEMBL.COMPOUND:CHEMBL1201734	MONDO:0029000	0.6010932080710633
1.0	CHEMBL.COMPOUND:CHEMBL814	MONDO:0005383	0.40224507513701996
1.0	CHEMBL.COMPOUND:CHEMBL2106961	MONDO:0005059	0.6309778102495968
1.0	MESH:D019440	UMLS:C0241863	0.6050837064452328
1.0	CHEMBL.COMPOUND:CHEMBL3184688	MESH:D017354	0.5220723393434998
1.0	UMLS:C0036557	MONDO:0013600	0.42978756954858416
1.0	MESH:D004965	MONDO:0021100	0.4107985769280043
1.0	CHEMBL.COMPOUND:CHEMBL603764	UMLS:C0494165	0.8691576992420884
1.0	UMLS:C0003232	UMLS:C0004063	0.826085016181841
1.0	CHEMBL.COMPOUND:CHEMBL1560	UMLS:C1287347	0.5747032303330429
1.0	CHEMBL.COMPOUND:CHEMBL31574	MONDO:0012883	0.6136002690822605
